Folder,segment_name,date,name,keycode,VUV,Audio Length,Head,Mid,Tail,Intonation Type,mean_f0,MFCC0,arousal,dominance,valence,angry,disgusted,fearful,happy,neutral,sad,surprised,gender,F1,F2,speaker,source_segment,sentence_id,start_time,end_time,sentence_text,anger_t,disgust_t,fear_t,joy_t,neutral_t,sadness_t,surprise_t,Pred_t
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_09.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.883280753,4.26,222.4674133310388,180.12689384369526,186.29220201086764,falling-rising,196.2955030618672,-0.1751630753278732,0.2048282041924185,0.7093675,0.0925288477141498,0.0022509200498461,0.0032032933086156,0.0201413743197917,0.0594818443059921,0.005548508837819,0.0008897464722394,1.4557575696017011e-06,F,1060.6398329571996,2356.8948010253475,SPEAKER_00,51_121,9,20.92,25.18," And it takes a little bit of time, and so I want to make sure people are showing up early to vote",0.0012771683977916837,0.0003860602155327797,0.0011895938077941537,0.006404678337275982,0.9885833263397217,0.0009503816836513579,0.0012089035008102655,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_10.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.814600647,4.04,184.21624658119364,165.04301239061448,159.91616742721894,falling,169.72514213300903,-0.2045193165540695,0.0373252019769241,0.67413646,0.034949910429804,3.164466988891945e-06,2.2320614334603306e-06,7.526309673266951e-07,4.583875124808401e-05,0.9999395608901978,6.675528766209027e-06,3.199267553100072e-07,F,882.463669759845,2156.4538749605526,SPEAKER_00,51_121,10,25.18,29.22, or getting their mail-in ballots filled out now and sent back in.,0.0013119119685143232,0.0003187309193890542,0.00025221388204954565,0.003266063518822193,0.993019163608551,0.0006716559873893857,0.0011602380545809865,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_11.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.769896206,2.38,185.95910303366625,201.8312539534795,155.68908692396144,rising-falling,181.1598146370357,-0.2123896777629852,0.0620735054615344,0.69964415,-0.5023090780852526,0.0024190500844269,0.0002512107021175,2.903012136812322e-05,0.0005649008089676,0.995835781097412,7.026190723991022e-05,2.8282165658310987e-06,F,1124.2977806615563,2299.190740802535,SPEAKER_00,51_121,11,29.22,31.6, And we don't want a crunch on Election Day.,0.011111175641417503,0.0024705033283680677,0.0067077153362333775,0.003793399315327406,0.9729596376419067,0.0024665449745953083,0.0004909501294605434,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_12.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.83068094,4.88,192.7711190962135,172.22596523186218,176.2206581640774,falling-rising,180.40591416405104,-0.1973420232534408,0.0639416154318881,0.68357253,-0.3187870364791439,0.0181165616959333,0.0005254817078821,0.0004230366903357,0.0002859005762729,0.97989159822464,0.0003399420529603,4.303220521251205e-06,F,1144.4414405104349,2411.0787453577086,SPEAKER_00,51_121,12,31.94,36.82," We don't want there to be just one day left of voting, and everybody shows up,",0.01340111717581749,0.003462777007371187,0.003794267773628235,0.00491376593708992,0.9690819382667542,0.0025109737180173397,0.002835027175024152,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_13.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.883018873,4.08,171.7473240421723,171.56437648659133,173.3334027681518,falling-rising,172.21503443230517,-0.1625409126281738,0.0553444286898265,0.6571585,-0.157590855926236,0.0001235148956766,9.133415233009146e-07,2.208057594543789e-07,8.569794545110199e-07,0.9998708963394164,3.433181973377941e-06,1.5538292075234494e-07,F,1062.265339063969,2471.179575998685,SPEAKER_00,51_121,13,36.86,40.94," and there's super long lines, and it's taking people a little bit longer to vote this time,",0.005729954224079847,0.006653798744082451,0.0057561942376196384,0.02476615272462368,0.849584698677063,0.01874162070453167,0.08876760303974152,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_14.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.888111889,1.5,170.05776525544633,175.98282316880358,193.06803041322084,rising,179.7028729458236,-0.183993861079216,-0.10795810558417,0.5715949,-0.3357426582940516,5.76861493755132e-05,5.443414920591749e-05,1.8123349946108647e-05,0.0008562044240534,0.9987817406654358,0.0001008852486847,9.111484473578456e-07,F,819.9395888566008,2202.787083049189,SPEAKER_00,51_121,14,41.48,42.98, and people can't get in.,0.01857287995517254,0.0056519778445363045,0.01221003569662571,0.0006158121395856142,0.9373717308044434,0.02318812720477581,0.0023895669728517532,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_15.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.826086958,0.7800226757369615,172.8145545257881,192.4261220767387,196.88055285356023,rising,187.37374315202905,-0.2153718620538711,-0.0127599077275348,0.6104616,-0.373019456095946,0.0247738771140575,0.0361161120235919,0.0085402159020304,0.0099740233272314,0.3015846014022827,0.6183504462242126,0.0005423399852588,F,1077.299340350174,2388.846160802944,SPEAKER_00,51_121,15,43.02,43.8, There's no parking.,0.034230008721351624,0.014299759641289711,0.021182656288146973,0.001651327358558774,0.8469560742378235,0.07986360788345337,0.0018165312940254807,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_16.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.661290328,1.22,222.4484718741961,223.77471122430205,378.1355568211105,rising,274.7862466398696,-0.1789959818124771,-0.1137844200761093,0.5913786,-0.0615610883134528,0.0060985605232417,0.1079804599285125,0.0090648783370852,0.0066248569637537,0.7048836350440979,0.0729971602559089,0.0003429424832575,F,1138.4071440539776,2212.940558243516,SPEAKER_00,51_121,16,44.02,45.24, We've seen all that stuff.,0.002146201441064477,0.003132621059194207,0.0008192838868126273,0.08230507373809814,0.8547187447547913,0.0006788689061067998,0.056199148297309875,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_17.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.883211674,1.44,162.62703932877528,178.0856889086847,192.62736542232363,rising,177.78003121992788,-0.2460103631019592,-0.1667920144596868,0.55363667,-0.1110331081062402,0.0007873691502027,0.0042226882651448,0.008594368584454,0.2071120589971542,0.6701515316963196,0.0028134549502283,6.385476444847882e-05,F,1060.1606097425815,2342.850685524784,SPEAKER_00,51_121,17,45.34,46.78, We've gone through that before.,0.0005837748176418245,0.000364327454008162,0.0008364588138647377,0.04513988643884659,0.9452112317085266,0.0017419139621779323,0.006122462917119265,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_18.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.929971992,2.82,169.91320027558908,142.0131025317914,142.51112710998194,falling-rising,151.47914330578746,-0.2087586671113968,-0.0379902812727026,0.63712907,-0.2503583759675014,1.4776037460251246e-06,1.6739420516387329e-06,1.3020421647524929e-06,3.4371521905995905e-05,0.9999237060546876,4.320190782891586e-06,2.452654257467657e-08,F,920.1034271755436,2130.3872701162218,SPEAKER_00,51_121,18,47.18,50.0, So we're trying to prevent that by getting everybody out to vote early.,0.001750195398926735,0.0005410421872511506,0.0016735708341002464,0.011662011966109276,0.9816738367080688,0.0013616308569908142,0.0013377927243709564,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_19.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.810126595,2.56,178.09666864062137,157.16345656763397,154.39164369663308,falling,163.21725630162948,-0.1919265240430832,0.0506351159577951,0.65046847,0.1349914578591328,1.7591695211649494e-08,5.616801690422335e-09,2.6264634911399302e-09,7.128232226705222e-08,0.9999998807907104,3.2435170993494467e-08,6.924731343893598e-10,F,1132.1773926327114,2502.211230107135,SPEAKER_00,51_121,19,50.0,52.56, And President Trump is fully behind it as well.,0.0026161866262555122,0.00046019378351047635,0.0003401331778150052,0.020420927554368973,0.9642025232315063,0.0003453402314335108,0.011614790186285973,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_20.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.802030455,1.04,155.74308317914796,158.88804386402478,178.43513050595217,rising,164.35541918304162,-0.1287025511264801,0.0114290828907537,0.6350645,0.0853661133082975,2.655188495737093e-07,1.8010439362114997e-07,2.7220650622439283e-08,7.336690941883717e-06,0.9999910593032836,7.536235671068425e-07,3.597253694920256e-08,F,1106.086807979472,2531.1067699362325,SPEAKER_00,51_121,20,52.66,53.7, I was with him yesterday.,0.0005188372451812029,0.00044569108285941184,0.00015230884309858084,0.025849254801869392,0.9671245217323303,0.0008514076471328735,0.00505805853754282,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_21.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.750733145,1.62,217.0346746040805,163.04665430556815,163.80845362745922,falling-rising,181.296594179036,-0.1333796083927154,-0.0359509462795442,0.6417388,0.2856890750089126,0.002312998753041,0.0028472954872995,0.9673444628715516,0.0036658190656453,0.0008490334148518,0.0008789591374807,1.7767217286746018e-05,F,1193.7150246217636,2491.875750149368,SPEAKER_00,51_121,21,54.16,55.78, He's encouraged by what he's seeing.,0.0006559243774972856,0.0004890293930657208,0.00032602142891846597,0.09414166957139969,0.8982322216033936,0.0005041598342359066,0.005651022773236036,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_22.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.779005528,3.080022675736961,163.2919083540832,215.47808606908183,157.44701135050647,rising-falling,178.7390019245572,-0.1865207254886627,0.2635849951831508,0.73883635,0.3158467881115564,1.313729125484997e-10,1.281815972808964e-11,3.2313709000253432e-12,1.649251513136107e-09,1.0,2.4622134886520536e-10,3.345145341282496e-11,F,1333.527907156467,2558.415123627168,SPEAKER_00,51_121,22,55.88,58.96," I saw big, huge posters in the arena that said,",0.005062938667833805,0.0019068712135776877,0.0009107273654080927,0.03486955538392067,0.8790231943130493,0.0010279532289132476,0.07719879597425461,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_23.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,1.0,0.16,140.32158805740414,163.20126942214688,164.4479806391613,rising,155.9902793729041,-0.1507221162319183,-0.2915143697748029,0.3870197,0.022343923356871,0.1561237424612045,0.001689562224783,0.0481316074728965,0.7196925282478333,0.0166282877326011,0.0180802159011364,0.0037018109578639,F,1104.6865991921106,2546.1526846907072,SPEAKER_00,51_121,23,59.04,59.2, Vote.,0.010300504975020885,0.0014138552360236645,0.00048634124686941504,0.0010103312088176608,0.9839723110198975,0.0016158687649294734,0.0012007469777017832,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_24.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,1.0,0.52,190.36396469885284,162.75465760998688,175.37767552058295,falling-rising,176.16543260980757,-0.2493219673633575,-0.3606324399422093,0.48389208,-0.1688146998249434,0.1811518371105194,0.0052211759611964,0.0074037765152752,0.0135219488292932,0.765519917011261,0.0263984873890876,0.0005356920883059,F,846.1916658248318,1984.2334050320503,SPEAKER_00,51_121,24,59.22,59.74, Vote early.,0.004394990392029285,0.0006381093990057707,0.0007836718577891588,0.002707165200263262,0.9882299900054932,0.001163551933132112,0.0020824603270739317,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_25.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.853350188,5.42,188.64665222018232,166.74629575153915,167.8309087432823,falling-rising,174.4079522383346,-0.2057890594005584,0.0397200828983945,0.6684171,-0.3521295946570169,2.14499493722542e-07,5.2177490772464814e-08,2.444894242614737e-08,3.573882167984266e-07,0.9999991655349731,9.274644696688485e-08,7.019062664426201e-09,F,871.9607918903854,2270.232546728126,SPEAKER_00,51_121,25,60.28,65.7, And I think people are heeding that warning that we don't want to get into that crunch on Election Day,0.005003905389457941,0.0010950127616524696,0.01566687971353531,0.005633220076560974,0.9676370620727539,0.0032920087687671185,0.0016719283303245902,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_51_121_26.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.721922506,2.72,142.89042513321925,167.94458217907714,127.40421214501644,rising-falling,146.07973981910428,-0.2394307553768158,-0.19549323414441,0.5881976,-0.2730014891469186,4.5872437792748855e-11,4.194333682455698e-12,1.0624068898928973e-12,5.908500771978353e-11,1.0,1.2928313974924777e-10,1.2072224296610924e-11,F,1107.9740157146998,2285.971801612944,SPEAKER_00,51_121,26,65.7,68.42, and be caught with any issues that could arise.,0.013817576691508293,0.002081227721646428,0.009193165227770805,0.0017899262020364404,0.964970588684082,0.006031638476997614,0.002115804236382246,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_01.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.860397473,4.34,300.1964968866035,175.5863806446125,151.97180991537738,falling,209.25156248219776,-0.1523460447788238,0.2446827853455946,0.7145738,-0.3444354044188517,1.0567658970117575e-09,6.176676947688975e-10,1.1297157653800127e-10,5.162076877063271e-10,1.0,2.4753334937344107e-09,1.7491974535488447e-10,F,902.8241173972224,2156.6486857111627,SPEAKER_00,12_49,1,0.0,4.34," Hey, Arizona, it's me, Carrie Lake. And guess what? I'm heading out to vote right now.",0.00260371807962656,0.0010235051158815622,0.0006920915911905468,0.2554738521575928,0.665996789932251,0.0005479154642671347,0.07366210967302322,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_02.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.903361348,2.58,200.41206763322364,157.93952722342226,188.69096815566328,falling-rising,182.34752100410307,-0.1079697385430336,0.0390212749381051,0.6457786,-0.119699141161385,2.956242889373684e-12,1.696697524231766e-13,4.743406527480711e-14,5.248475265506869e-12,1.0,1.0728947244520448e-11,9.2292417198242e-13,F,927.9769452331508,2255.9986797365023,SPEAKER_00,12_49,2,4.84,7.42," You know, we have election season here in Arizona.",0.0005442518158815801,0.0003714870836120099,0.0009024679311551154,0.043204087764024734,0.9379990696907043,0.0024691978469491005,0.01450958289206028,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_03.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.836734688,3.58,181.1065551323645,182.1745668834892,196.11428948442256,rising,186.46513716675875,-0.1416764259338379,0.208624344563042,0.6894213,0.1950813376309387,9.415098247700373e-06,1.5355279714412973e-08,3.3080358452508563e-09,0.0001020847339532,0.999885082244873,3.394980240045697e-06,1.2873448085315433e-08,F,932.1828069844588,2129.0721258741423,SPEAKER_00,12_49,3,7.42,11.0, And so I'm going to go cast my vote at an early voting center.,0.0011362702352926135,0.0005737507017329335,0.0004973194445483387,0.0204716045409441,0.9735701084136963,0.0008958893595263362,0.002855112310498953,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_04.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.830316745,4.5,217.2303901036656,189.40673366932825,195.70300612145687,falling-rising,200.78004329815025,-0.1609500348567962,0.3591716140059151,0.7966914,0.0798476612846936,0.1829366981983184,0.061794739216566,0.0261122360825538,0.406378298997879,0.1406523138284683,0.0042219394817948,9.176181629300116e-05,F,1030.0319207709526,2082.728755768778,SPEAKER_00,12_49,4,11.0,15.5," And I'm encouraging you to do the same. If you have a mail in ballot, go grab that ballot.",0.005701778922230005,0.0003929938829969615,0.00033169329981319606,0.07055801898241043,0.9213629364967346,0.00043107676901854575,0.0012214749585837126,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_05.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.890422599,6.76,200.94184433051728,186.75777725039524,170.6664708389576,falling,186.12203080662337,-0.2216251194477081,0.1597646263885197,0.71030396,-0.1509471330554279,2.2379113265216105e-13,6.5094613286599805e-15,1.4025595057110332e-15,2.6677222713863973e-13,1.0,7.98579572695163e-13,7.531189484977915e-14,F,922.6538213213088,2249.976298395463,SPEAKER_00,12_49,5,16.06,22.82, Open it up. Vote Republican all the way up and down that ticket and then get it sent back in.,0.007320272270590067,0.0011738988105207682,0.0003248423745390028,0.0019140266813337803,0.9875184893608093,0.0007513657910749316,0.000997070106677711,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_06.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.865021778,3.54,206.35949339871303,237.0951479472478,180.04868107508725,rising-falling,207.834440807016,-0.1884417086839676,0.1668919928837511,0.70083904,-0.1744561145867036,4.080334594508406e-12,1.6981414104749737e-13,4.6681391797876934e-14,5.3496243893058626e-12,1.0,1.0239663283950762e-11,1.1310556441088138e-12,F,875.896606729888,1956.6258923946505,SPEAKER_00,12_49,6,22.98,26.52," Or if you'd like to vote in person, go to a voting center and vote there.",0.002333631506189704,0.0006993016577325761,0.00041577956289984286,0.002007116796448827,0.9923809170722961,0.0009318724041804671,0.0012313432525843382,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_07.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.802229128,7.84,187.2549010120988,193.4798227377537,167.22018901199502,rising-falling,182.6516375872825,-0.1870211511850357,0.1541806585971459,0.7193233,-0.0110634036876985,0.00026037383941,4.356265708338469e-05,5.104614501760807e-06,1.5558316590613686e-05,0.9996310472488404,3.26930166920647e-05,7.125518663997354e-07,F,917.9220989195384,2204.7529734152704,SPEAKER_00,12_49,7,26.52,34.36, We got to bank the vote and we got to chase the vote and make sure that we win this and save our country and save our beautiful Arizona.,0.010645543225109577,0.00043058485607616603,0.0013955060858279467,0.254483699798584,0.7288988828659058,0.0007009253022260964,0.003444803413003683,neutral
2024-10-14_20-25-20_UTC_Kari_Lake_DBHiy5UA4bl,SPEAKER_00_12_49_08.wav,2024/10/14,Kari Lake,DBHiy5UA4bl,0.625,0.82,0.0,170.18704859865363,251.40012482908267,rising,140.52905780924542,-0.2572954297065735,-0.0367390935604632,0.6048532,-0.0586422207288068,0.0001085525509552,3.8206359022296965e-05,3.417430434637936e-06,0.0150452749803662,4.982469181413762e-05,8.27637268230319e-06,0.9847421646118164,F,1058.4911337290116,2473.062379720514,SPEAKER_00,12_49,8,34.76,35.58, See you later.,0.001096779596991837,0.00017748599930200726,0.0003016668779309839,0.022925077006220818,0.9735118746757507,0.0005319808842614293,0.00145508733112365,neutral
2024-10-06_14-21-49_UTC_Dave_McCormick_DAySF1JulAj,SPEAKER_00_0_50_01.wav,2024/10/6,Dave McCormick,DAySF1JulAj,0.710983343,5.44,207.72266262382448,238.33042895849923,185.68252618956612,rising-falling,210.5785392572966,-0.2006597071886062,0.2994081056601629,0.7153348,-0.2328738284886053,6.981484830248519e-07,3.914518060810224e-07,2.5151820182145457e-08,9.220509582519298e-07,0.99999737739563,9.960002245179569e-08,2.0303284387068743e-08,M,788.5028444174841,2101.9140932570504,SPEAKER_00,0_50,1,0.0,5.44," But but listen, Senator Casey, Senator Casey stood next to Joe Biden when he could hardly finish a sentence.",0.0019966771360486746,0.000732185086235404,0.0014795736642554402,0.0022679483518004417,0.9889205098152161,0.0011519043473526835,0.0034511678386479616,neutral
